Date,SecuritiesCode,Rank
2021-12-06,2484,486
2021-12-06,2489,1336
2021-12-06,2491,322
2021-12-06,2492,1234
2021-12-06,2497,1369
2021-12-06,2498,884
2021-12-06,2501,1000
2021-12-06,2502,73
2021-12-06,2503,48
2021-12-06,2531,1181
2021-12-06,2533,1904
2021-12-06,2540,1528
2021-12-06,2573,468
2021-12-06,2579,858
2021-12-06,2587,261
2021-12-06,2588,1069
2021-12-06,2590,404
2021-12-06,2593,1061
2021-12-06,2594,1327
2021-12-06,2602,931
2021-12-06,2607,955
2021-12-06,2612,510
2021-12-06,2613,1542
2021-12-06,2651,206
2021-12-06,2653,1413
2021-12-06,2659,527
2021-12-06,2664,1249
2021-12-06,2669,1031
2021-12-06,2670,150
2021-12-06,2676,1693
2021-12-06,2678,1237
2021-12-06,2681,1645
2021-12-06,2685,1206
2021-12-06,2686,1903
2021-12-06,2692,454
2021-12-06,2694,1761
2021-12-06,2695,635
2021-12-06,2698,1024
2021-12-06,2702,166
2021-12-06,2705,1126
2021-12-06,2715,1732
2021-12-06,2726,1527
2021-12-06,2729,3
2021-12-06,2730,1438
2021-12-06,2733,516
2021-12-06,2734,1658
2021-12-06,2737,509
2021-12-06,2742,1011
2021-12-06,2749,1876
2021-12-06,2751,1326
2021-12-06,2752,1612
2021-12-06,2753,992
2021-12-06,2760,457
2021-12-06,2761,350
2021-12-06,2763,1737
2021-12-06,2767,1859
2021-12-06,2768,132
2021-12-06,2780,1630
2021-12-06,2782,440
2021-12-06,2784,722
2021-12-06,2790,1552
2021-12-06,2791,425
2021-12-06,2792,1555
2021-12-06,2801,611
2021-12-06,2802,58
2021-12-06,2804,1427
2021-12-06,2805,570
2021-12-06,2806,1479
2021-12-06,2809,420
2021-12-06,2810,675
2021-12-06,2811,696
2021-12-06,2814,1568
2021-12-06,2815,387
2021-12-06,2819,1332
2021-12-06,2830,1094
2021-12-06,2831,979
2021-12-06,2871,487
2021-12-06,2874,1774
2021-12-06,2875,189
2021-12-06,2882,1361
2021-12-06,2884,1860
2021-12-06,2897,464
2021-12-06,2899,1395
2021-12-06,2904,1825
2021-12-06,2908,1454
2021-12-06,2910,1448
2021-12-06,2914,18
2021-12-06,2915,1679
2021-12-06,2918,1415
2021-12-06,2922,1471
2021-12-06,2923,386
2021-12-06,2925,1499
2021-12-06,2929,313
2021-12-06,2930,1625
2021-12-06,2931,385
2021-12-06,2932,1033
2021-12-06,2975,1480
2021-12-06,2980,841
2021-12-06,2987,663
2021-12-06,3001,4
2021-12-06,3002,551
2021-12-06,3003,54
2021-12-06,3028,1128
2021-12-06,3031,1417
2021-12-06,3034,1598
2021-12-06,3036,1440
2021-12-06,3038,80
2021-12-06,3040,1707
2021-12-06,3046,381
2021-12-06,3048,1295
2021-12-06,3050,1554
2021-12-06,3064,171
2021-12-06,3075,1759
2021-12-06,3076,1338
2021-12-06,3085,1157
2021-12-06,3086,382
2021-12-06,3087,1486
2021-12-06,3088,191
2021-12-06,3091,1192
2021-12-06,3092,135
2021-12-06,3097,460
2021-12-06,3099,139
2021-12-06,3101,1429
2021-12-06,3103,1684
2021-12-06,3104,571
2021-12-06,3105,869
2021-12-06,3106,1465
2021-12-06,3107,1254
2021-12-06,3110,1042
2021-12-06,3116,475
2021-12-06,3132,907
2021-12-06,3134,1687
2021-12-06,3139,671
2021-12-06,3141,315
2021-12-06,3148,499
2021-12-06,3150,998
2021-12-06,3151,1788
2021-12-06,3153,1797
2021-12-06,3154,1801
2021-12-06,3156,1419
2021-12-06,3157,1784
2021-12-06,3159,1908
2021-12-06,3166,1711
2021-12-06,3167,1668
2021-12-06,3176,1763
2021-12-06,3178,1692
2021-12-06,3179,1701
2021-12-06,3180,888
2021-12-06,3182,483
2021-12-06,3183,1777
2021-12-06,3186,679
2021-12-06,3191,1450
2021-12-06,3193,1470
2021-12-06,3196,1661
2021-12-06,3197,162
2021-12-06,3198,1643
2021-12-06,3199,1690
2021-12-06,3201,1481
2021-12-06,3221,1418
2021-12-06,3222,1706
2021-12-06,3228,1540
2021-12-06,3231,348
2021-12-06,3232,1882
2021-12-06,3244,187
2021-12-06,3245,1836
2021-12-06,3252,1469
2021-12-06,3254,1324
2021-12-06,3264,1789
2021-12-06,3276,1733
2021-12-06,3284,1835
2021-12-06,3288,134
2021-12-06,3289,84
2021-12-06,3291,620
2021-12-06,3302,1396
2021-12-06,3315,83
2021-12-06,3319,1688
2021-12-06,3328,915
2021-12-06,3333,1599
2021-12-06,3341,1614
2021-12-06,3349,1994
2021-12-06,3355,1735
2021-12-06,3360,925
2021-12-06,3361,1830
2021-12-06,3371,372
2021-12-06,3377,1495
2021-12-06,3382,59
2021-12-06,3387,131
2021-12-06,3388,1710
2021-12-06,3391,1104
2021-12-06,3395,1605
2021-12-06,3397,198
2021-12-06,3401,431
2021-12-06,3402,25
2021-12-06,3405,108
2021-12-06,3407,53
2021-12-06,3415,1745
2021-12-06,3421,1664
2021-12-06,3431,873
2021-12-06,3433,1351
2021-12-06,3436,11
2021-12-06,3443,619
2021-12-06,3445,507
2021-12-06,3449,1757
2021-12-06,3457,1720
2021-12-06,3458,1390
2021-12-06,3465,956
2021-12-06,3475,1880
2021-12-06,3479,1334
2021-12-06,3480,1217
2021-12-06,3482,1716
2021-12-06,3484,1822
2021-12-06,3491,1452
2021-12-06,3496,316
2021-12-06,3498,399
2021-12-06,3539,1489
2021-12-06,3540,1
2021-12-06,3543,1266
2021-12-06,3546,1738
2021-12-06,3547,1205
2021-12-06,3548,1820
2021-12-06,3549,287
2021-12-06,3553,1872
2021-12-06,3558,1660
2021-12-06,3561,1863
2021-12-06,3563,186
2021-12-06,3569,877
2021-12-06,3580,1673
2021-12-06,3591,1258
2021-12-06,3593,791
2021-12-06,3597,345
2021-12-06,3608,1714
2021-12-06,3612,1534
2021-12-06,3626,231
2021-12-06,3628,1514
2021-12-06,3632,67
2021-12-06,3635,250
2021-12-06,3636,530
2021-12-06,3648,1831
2021-12-06,3649,1756
2021-12-06,3656,1457
2021-12-06,3657,1747
2021-12-06,3659,56
2021-12-06,3660,1746
2021-12-06,3662,1424
2021-12-06,3663,1238
2021-12-06,3665,1523
2021-12-06,3668,1649
2021-12-06,3673,1590
2021-12-06,3675,1268
2021-12-06,3676,1105
2021-12-06,3677,1778
2021-12-06,3678,293
2021-12-06,3679,1280
2021-12-06,3681,266
2021-12-06,3687,1773
2021-12-06,3688,1261
2021-12-06,3694,1567
2021-12-06,3696,1115
2021-12-06,3697,1999
2021-12-06,3708,514
2021-12-06,3733,1959
2021-12-06,3738,1464
2021-12-06,3762,1187
2021-12-06,3763,1597
2021-12-06,3765,259
2021-12-06,3769,1991
2021-12-06,3771,1559
2021-12-06,3772,938
2021-12-06,3774,226
2021-12-06,3778,1850
2021-12-06,3784,1840
2021-12-06,3788,786
2021-12-06,3798,540
2021-12-06,3800,1497
2021-12-06,3817,1043
2021-12-06,3825,76
2021-12-06,3834,1855
2021-12-06,3835,1758
2021-12-06,3836,1651
2021-12-06,3837,1521
2021-12-06,3843,1675
2021-12-06,3844,592
2021-12-06,3853,1698
2021-12-06,3854,1576
2021-12-06,3856,905
2021-12-06,3857,1811
2021-12-06,3861,60
2021-12-06,3863,1027
2021-12-06,3865,1518
2021-12-06,3880,1300
2021-12-06,3891,1026
2021-12-06,3900,1700
2021-12-06,3901,1124
2021-12-06,3902,1544
2021-12-06,3903,1379
2021-12-06,3906,523
2021-12-06,3914,1140
2021-12-06,3915,1236
2021-12-06,3916,1627
2021-12-06,3919,2
2021-12-06,3921,1674
2021-12-06,3922,852
2021-12-06,3923,303
2021-12-06,3925,845
2021-12-06,3926,963
2021-12-06,3932,1055
2021-12-06,3934,1145
2021-12-06,3937,1174
2021-12-06,3939,1843
2021-12-06,3941,965
2021-12-06,3946,1125
2021-12-06,3950,1381
2021-12-06,3951,823
2021-12-06,3962,268
2021-12-06,3964,1282
2021-12-06,3966,1080
2021-12-06,3969,1318
2021-12-06,3978,735
2021-12-06,3983,1507
2021-12-06,3984,1163
2021-12-06,3990,757
2021-12-06,3993,885
2021-12-06,3994,1853
2021-12-06,4004,199
2021-12-06,4005,16
2021-12-06,4008,1426
2021-12-06,4021,1653
2021-12-06,4023,1816
2021-12-06,4025,1867
2021-12-06,4026,1119
2021-12-06,4027,969
2021-12-06,4028,741
2021-12-06,4041,1456
2021-12-06,4042,321
2021-12-06,4043,695
2021-12-06,4044,1107
2021-12-06,4045,773
2021-12-06,4046,1337
2021-12-06,4047,748
2021-12-06,4051,1990
2021-12-06,4053,1434
2021-12-06,4054,790
2021-12-06,4056,1255
2021-12-06,4058,1331
2021-12-06,4061,1345
2021-12-06,4062,844
2021-12-06,4063,1932
2021-12-06,4078,1015
2021-12-06,4080,227
2021-12-06,4082,949
2021-12-06,4088,479
2021-12-06,4091,587
2021-12-06,4092,1353
2021-12-06,4094,990
2021-12-06,4095,809
2021-12-06,4097,755
2021-12-06,4099,986
2021-12-06,4100,1462
2021-12-06,4107,1609
2021-12-06,4109,1341
2021-12-06,4112,1669
2021-12-06,4113,1089
2021-12-06,4114,1780
2021-12-06,4116,1204
2021-12-06,4118,1551
2021-12-06,4151,723
2021-12-06,4165,1215
2021-12-06,4167,1384
2021-12-06,4168,1818
2021-12-06,4169,1014
2021-12-06,4182,364
2021-12-06,4183,469
2021-12-06,4185,1209
2021-12-06,4186,1819
2021-12-06,4187,1013
2021-12-06,4188,27
2021-12-06,4189,1365
2021-12-06,4202,245
2021-12-06,4203,1631
2021-12-06,4204,311
2021-12-06,4205,441
2021-12-06,4206,1458
2021-12-06,4208,731
2021-12-06,4212,1178
2021-12-06,4215,632
2021-12-06,4216,973
2021-12-06,4218,1137
2021-12-06,4220,661
2021-12-06,4221,1202
2021-12-06,4228,640
2021-12-06,4229,1478
2021-12-06,4235,1279
2021-12-06,4238,1063
2021-12-06,4246,569
2021-12-06,4249,1103
2021-12-06,4251,1729
2021-12-06,4272,566
2021-12-06,4275,712
2021-12-06,4286,1010
2021-12-06,4290,561
2021-12-06,4293,85
2021-12-06,4298,970
2021-12-06,4301,1131
2021-12-06,4307,799
2021-12-06,4308,595
2021-12-06,4310,645
2021-12-06,4312,617
2021-12-06,4318,993
2021-12-06,4323,1349
2021-12-06,4324,900
2021-12-06,4326,1153
2021-12-06,4327,1278
2021-12-06,4337,1604
2021-12-06,4343,1093
2021-12-06,4344,159
2021-12-06,4345,758
2021-12-06,4348,1021
2021-12-06,4350,665
2021-12-06,4362,1139
2021-12-06,4365,1927
2021-12-06,4368,1741
2021-12-06,4369,1386
2021-12-06,4382,1088
2021-12-06,4384,1841
2021-12-06,4385,1227
2021-12-06,4390,1007
2021-12-06,4401,1149
2021-12-06,4403,1633
2021-12-06,4410,812
2021-12-06,4423,999
2021-12-06,4425,1501
2021-12-06,4431,1474
2021-12-06,4433,1277
2021-12-06,4434,1648
2021-12-06,4435,1423
2021-12-06,4436,1360
2021-12-06,4443,1988
2021-12-06,4446,946
2021-12-06,4448,673
2021-12-06,4449,1374
2021-12-06,4452,630
2021-12-06,4461,1483
2021-12-06,4462,1008
2021-12-06,4463,833
2021-12-06,4464,960
2021-12-06,4471,1749
2021-12-06,4475,1260
2021-12-06,4477,35
2021-12-06,4478,1916
2021-12-06,4479,1600
2021-12-06,4480,1303
2021-12-06,4481,1591
2021-12-06,4482,826
2021-12-06,4483,1862
2021-12-06,4485,1922
2021-12-06,4488,1887
2021-12-06,4490,1883
2021-12-06,4493,1251
2021-12-06,4495,1407
2021-12-06,4499,1824
2021-12-06,4502,30
2021-12-06,4503,69
2021-12-06,4506,208
2021-12-06,4507,668
2021-12-06,4516,1907
2021-12-06,4519,140
2021-12-06,4521,1580
2021-12-06,4523,1245
2021-12-06,4526,1047
2021-12-06,4527,1328
2021-12-06,4528,347
2021-12-06,4530,1097
2021-12-06,4534,1430
2021-12-06,4536,327
2021-12-06,4538,1404
2021-12-06,4540,1443
2021-12-06,4541,432
2021-12-06,4543,281
2021-12-06,4544,1101
2021-12-06,4547,1129
2021-12-06,4548,801
2021-12-06,4549,1034
2021-12-06,4550,861
2021-12-06,4551,1400
2021-12-06,4552,937
2021-12-06,4553,1199
2021-12-06,4554,891
2021-12-06,4559,1142
2021-12-06,4563,114
2021-12-06,4565,222
2021-12-06,4568,86
2021-12-06,4569,995
2021-12-06,4571,292
2021-12-06,4572,821
2021-12-06,4574,559
2021-12-06,4577,789
2021-12-06,4578,564
2021-12-06,4579,793
2021-12-06,4581,1754
2021-12-06,4582,45
2021-12-06,4584,593
2021-12-06,4587,138
2021-12-06,4592,597
2021-12-06,4593,887
2021-12-06,4595,1287
2021-12-06,4599,590
2021-12-06,4611,788
2021-12-06,4612,133
2021-12-06,4613,792
2021-12-06,4617,667
2021-12-06,4619,818
2021-12-06,4620,674
2021-12-06,4621,819
2021-12-06,4626,1437
2021-12-06,4628,1998
2021-12-06,4631,1329
2021-12-06,4633,822
2021-12-06,4634,1095
2021-12-06,4636,769
2021-12-06,4641,1179
2021-12-06,4658,767
2021-12-06,4659,1410
2021-12-06,4661,1943
2021-12-06,4662,831
2021-12-06,4665,1311
2021-12-06,4666,448
2021-12-06,4668,636
2021-12-06,4671,1108
2021-12-06,4674,1208
2021-12-06,4676,525
2021-12-06,4680,283
2021-12-06,4681,825
2021-12-06,4684,1987
2021-12-06,4686,1772
2021-12-06,4687,981
2021-12-06,4689,7
2021-12-06,4694,1519
2021-12-06,4699,43
2021-12-06,4704,1593
2021-12-06,4708,795
2021-12-06,4709,816
2021-12-06,4714,309
2021-12-06,4716,1898
2021-12-06,4718,847
2021-12-06,4719,1582
2021-12-06,4722,1453
2021-12-06,4725,1076
2021-12-06,4726,1405
2021-12-06,4732,406
2021-12-06,4733,1667
2021-12-06,4739,1167
2021-12-06,4743,737
2021-12-06,4745,639
2021-12-06,4746,1721
2021-12-06,4751,42
2021-12-06,4755,41
2021-12-06,4763,1169
2021-12-06,4765,580
2021-12-06,4767,552
2021-12-06,4768,1482
2021-12-06,4771,1219
2021-12-06,4772,582
2021-12-06,4776,1171
2021-12-06,4781,910
2021-12-06,4792,923
2021-12-06,4800,870
2021-12-06,4801,1320
2021-12-06,4809,1084
2021-12-06,4812,1541
2021-12-06,4813,749
2021-12-06,4816,1963
2021-12-06,4819,1709
2021-12-06,4820,759
2021-12-06,4825,1134
2021-12-06,4826,808
2021-12-06,4828,1543
2021-12-06,4832,1136
2021-12-06,4837,501
2021-12-06,4839,1162
2021-12-06,4847,699
2021-12-06,4848,1412
2021-12-06,4849,1366
2021-12-06,4880,583
2021-12-06,4883,610
2021-12-06,4901,1050
2021-12-06,4902,26
2021-12-06,4911,1081
2021-12-06,4912,230
2021-12-06,4914,1377
2021-12-06,4917,909
2021-12-06,4919,1728
2021-12-06,4921,1243
2021-12-06,4922,1954
2021-12-06,4923,1038
2021-12-06,4927,865
2021-12-06,4928,1739
2021-12-06,4931,929
2021-12-06,4933,1546
2021-12-06,4934,1941
2021-12-06,4951,1004
2021-12-06,4955,932
2021-12-06,4956,1079
2021-12-06,4958,1402
2021-12-06,4963,750
2021-12-06,4966,1715
2021-12-06,4967,1889
2021-12-06,4968,933
2021-12-06,4970,1978
2021-12-06,4971,1513
2021-12-06,4973,1346
2021-12-06,4974,1189
2021-12-06,4975,1656
2021-12-06,4978,117
2021-12-06,4980,1001
2021-12-06,4985,1894
2021-12-06,4992,608
2021-12-06,4994,1451
2021-12-06,4996,591
2021-12-06,4997,539
2021-12-06,4998,940
2021-12-06,5008,1348
2021-12-06,5011,774
2021-12-06,5013,899
2021-12-06,5015,1016
2021-12-06,5017,351
2021-12-06,5019,500
2021-12-06,5020,10
2021-12-06,5021,881
2021-12-06,5101,804
2021-12-06,5105,676
2021-12-06,5108,433
2021-12-06,5110,384
2021-12-06,5121,586
2021-12-06,5122,1585
2021-12-06,5142,961
2021-12-06,5161,1019
2021-12-06,5184,1133
2021-12-06,5185,853
2021-12-06,5186,1309
2021-12-06,5191,669
2021-12-06,5192,1156
2021-12-06,5195,744
2021-12-06,5201,1012
2021-12-06,5202,221
2021-12-06,5208,739
2021-12-06,5214,485
2021-12-06,5217,1996
2021-12-06,5218,765
2021-12-06,5232,1304
2021-12-06,5233,875
2021-12-06,5261,1636
2021-12-06,5262,754
2021-12-06,5269,555
2021-12-06,5273,1852
2021-12-06,5288,628
2021-12-06,5290,1455
2021-12-06,5301,193
2021-12-06,5302,1644
2021-12-06,5304,1856
2021-12-06,5310,1431
2021-12-06,5331,1719
2021-12-06,5332,1505
2021-12-06,5333,361
2021-12-06,5334,352
2021-12-06,5344,1944
2021-12-06,5351,1531
2021-12-06,5352,1640
2021-12-06,5357,941
2021-12-06,5384,1851
2021-12-06,5388,935
2021-12-06,5393,1285
2021-12-06,5401,20
2021-12-06,5406,31
2021-12-06,5408,415
2021-12-06,5410,968
2021-12-06,5411,23
2021-12-06,5423,175
2021-12-06,5440,947
2021-12-06,5444,1536
2021-12-06,5449,785
2021-12-06,5451,1286
2021-12-06,5463,1220
2021-12-06,5464,1394
2021-12-06,5471,1532
2021-12-06,5480,1152
2021-12-06,5481,1029
2021-12-06,5482,1343
2021-12-06,5486,0
2021-12-06,5541,966
2021-12-06,5563,149
2021-12-06,5602,1058
2021-12-06,5631,1223
2021-12-06,5632,685
2021-12-06,5659,1671
2021-12-06,5698,1087
2021-12-06,5702,532
2021-12-06,5703,850
2021-12-06,5706,953
2021-12-06,5707,1057
2021-12-06,5711,596
2021-12-06,5713,652
2021-12-06,5714,1524
2021-12-06,5715,919
2021-12-06,5726,558
2021-12-06,5727,681
2021-12-06,5741,1159
2021-12-06,5757,1473
2021-12-06,5801,916
2021-12-06,5802,101
2021-12-06,5803,123
2021-12-06,5805,1120
2021-12-06,5807,1409
2021-12-06,5809,482
2021-12-06,5821,944
2021-12-06,5851,743
2021-12-06,5857,892
2021-12-06,5901,456
2021-12-06,5902,1041
2021-12-06,5909,866
2021-12-06,5911,1175
2021-12-06,5918,1680
2021-12-06,5929,651
2021-12-06,5930,805
2021-12-06,5932,631
2021-12-06,5933,843
2021-12-06,5938,410
2021-12-06,5943,1056
2021-12-06,5945,1398
2021-12-06,5946,1198
2021-12-06,5947,1917
2021-12-06,5949,535
2021-12-06,5951,796
2021-12-06,5957,711
2021-12-06,5959,693
2021-12-06,5970,997
2021-12-06,5975,871
2021-12-06,5976,648
2021-12-06,5982,1246
2021-12-06,5985,637
2021-12-06,5988,1100
2021-12-06,5989,729
2021-12-06,5991,458
2021-12-06,5992,815
2021-12-06,5999,1201
2021-12-06,6005,1547
2021-12-06,6013,942
2021-12-06,6023,683
2021-12-06,6027,1896
2021-12-06,6028,1313
2021-12-06,6030,1861
2021-12-06,6035,1948
2021-12-06,6036,1333
2021-12-06,6047,728
2021-12-06,6050,1549
2021-12-06,6055,876
2021-12-06,6058,692
2021-12-06,6062,1065
2021-12-06,6067,1463
2021-12-06,6070,977
2021-12-06,6071,794
2021-12-06,6073,1099
2021-12-06,6078,1191
2021-12-06,6080,1864
2021-12-06,6082,945
2021-12-06,6088,1276
2021-12-06,6089,971
2021-12-06,6094,1106
2021-12-06,6095,1216
2021-12-06,6098,46
2021-12-06,6099,924
2021-12-06,6101,622
2021-12-06,6103,1699
2021-12-06,6104,1172
2021-12-06,6113,239
2021-12-06,6118,778
2021-12-06,6125,1734
2021-12-06,6134,1148
2021-12-06,6135,1526
2021-12-06,6136,598
2021-12-06,6140,565
2021-12-06,6141,615
2021-12-06,6143,670
2021-12-06,6144,996
2021-12-06,6145,1475
2021-12-06,6146,1993
2021-12-06,6149,1449
2021-12-06,6151,1062
2021-12-06,6157,1044
2021-12-06,6178,8
2021-12-06,6182,574
2021-12-06,6183,802
2021-12-06,6184,568
2021-12-06,6191,1059
2021-12-06,6194,1339
2021-12-06,6196,1683
2021-12-06,6197,902
2021-12-06,6199,1085
2021-12-06,6200,1242
2021-12-06,6201,1845
2021-12-06,6222,1127
2021-12-06,6232,1028
2021-12-06,6235,1232
2021-12-06,6237,867
2021-12-06,6238,854
2021-12-06,6240,401
2021-12-06,6245,1317
2021-12-06,6246,980
2021-12-06,6247,800
2021-12-06,6250,957
2021-12-06,6254,1638
2021-12-06,6257,849
2021-12-06,6258,1827
2021-12-06,6264,1244
2021-12-06,6266,1066
2021-12-06,6268,244
2021-12-06,6269,978
2021-12-06,6272,959
2021-12-06,6273,1997
2021-12-06,6277,1411
2021-12-06,6278,1583
2021-12-06,6279,836
2021-12-06,6282,1082
2021-12-06,6284,1506
2021-12-06,6287,1218
2021-12-06,6289,1768
2021-12-06,6293,659
2021-12-06,6301,113
2021-12-06,6302,1118
2021-12-06,6305,1388
2021-12-06,6306,484
2021-12-06,6309,536
2021-12-06,6310,817
2021-12-06,6315,1184
2021-12-06,6323,1325
2021-12-06,6324,1618
2021-12-06,6326,200
2021-12-06,6328,1383
2021-12-06,6330,443
2021-12-06,6331,1357
2021-12-06,6332,734
2021-12-06,6333,883
2021-12-06,6339,502
2021-12-06,6340,1537
2021-12-06,6345,557
2021-12-06,6349,388
2021-12-06,6351,811
2021-12-06,6357,537
2021-12-06,6361,1881
2021-12-06,6363,612
2021-12-06,6364,649
2021-12-06,6365,1708
2021-12-06,6366,142
2021-12-06,6367,62
2021-12-06,6368,1942
2021-12-06,6369,1422
2021-12-06,6370,1839
2021-12-06,6371,1511
2021-12-06,6376,541
2021-12-06,6378,560
2021-12-06,6379,705
2021-12-06,6381,518
2021-12-06,6382,614
2021-12-06,6383,1857
2021-12-06,6387,1562
2021-12-06,6395,455
2021-12-06,6406,1275
2021-12-06,6407,1083
2021-12-06,6409,1060
2021-12-06,6411,1935
2021-12-06,6412,1054
2021-12-06,6413,1122
2021-12-06,6417,1433
2021-12-06,6418,426
2021-12-06,6419,1030
2021-12-06,6420,1791
2021-12-06,6425,1283
2021-12-06,6430,763
2021-12-06,6432,1425
2021-12-06,6436,1420
2021-12-06,6440,688
2021-12-06,6444,326
2021-12-06,6448,700
2021-12-06,6454,1096
2021-12-06,6455,820
2021-12-06,6457,1235
2021-12-06,6458,1130
2021-12-06,6459,746
2021-12-06,6460,471
2021-12-06,6462,1372
2021-12-06,6463,893
2021-12-06,6464,740
2021-12-06,6465,1928
2021-12-06,6470,542
2021-12-06,6471,34
2021-12-06,6472,33
2021-12-06,6473,276
2021-12-06,6474,210
2021-12-06,6479,882
2021-12-06,6480,370
2021-12-06,6481,280
2021-12-06,6482,534
2021-12-06,6484,1138
2021-12-06,6485,682
2021-12-06,6486,687
2021-12-06,6490,1586
2021-12-06,6498,503
2021-12-06,6501,353
2021-12-06,6502,1147
2021-12-06,6503,61
2021-12-06,6504,1796
